iteration;mean_deviation;median_deviation;count_below_threshold
782;960.968771429;0.649798637726;3
783;1043.05525866;0.43168338008;4
784;2.52439831124;0.516311294711;4
785;961.241676767;0.94413454459;1
786;4.98114550855;0.853627958755;3
787;1041.88341934;0.940306585976;4
788;237.421277782;0.853627958755;5
789;17.572688943;0.793142655548;1
790;921.890351741;0.0450940101633;4
791;918.856907895;0.979040979076;2
792;20.5269485586;0.487487816539;5
793;641.418059813;0.534330404217;3
794;918.510988036;0.244782984933;5
795;1043.70315761;0.0109872230475;2
796;641.692400063;0.0105665519806;4
797;922.484940156;0.364624239015;2
798;14.1099397264;0.00383745983365;4
799;237.967730021;0.984233358582;3
800;638.580156859;0.00248034578697;7
801;962.43628856;0.0127773346852;2
802;917.263801911;0.910061922871;3
803;924.70232491;0.803674993877;3
804;1568.73770177;0.92935331826;1
805;221.236970936;0.971574564751;2
806;959.401884464;0.970437547341;4
807;1568.09314862;0.26169669512;4
808;1565.82668918;0.394636972084;3
809;642.145547909;0.92935331826;3
810;957.771732529;0.00450548502815;4
811;919.280083293;0.931551551919;2
812;233.69552554;0.913510875681;3
813;3.2142824174;0.00788709047197;5
814;22.9737115581;0.975364622784;2
815;916.450432141;0.37633427051;5
816;960.582549012;0.442952105035;3
817;3.01822487718;0.00856606788406;5
818;3.51412429854;0.00856774334343;4
819;3.20081940201;0.390989114787;2
820;218.022878476;0.124950135765;5
821;21.2676436883;0.941557305127;2
822;215.454109348;0.00557881309427;5
823;219.807648439;0.0104082353353;3
824;237.445053299;0.975364622784;2
825;3.26228083917;0.770600420773;3
826;15.0091534321;0.91449629077;3
827;916.728048425;0.188927580881;4
828;13.7967596727;0.854461771523;2
829;1567.91576595;0.832504701983;4
830;4.15607733577;0.0155064285978;1
831;924.25558532;0.0143681809779;4
832;220.153964954;0.668748927893;3
833;1.9055688275;0.00496068311739;5
834;218.371471619;0.331783937177;3
835;958.103171142;0.423835662443;4
836;12.2114097337;0.0033682258103;5
837;921.703726975;0.127727212666;4
838;924.150035203;0.0100002577834;4
839;962.417939257;0.132112285647;4
840;961.85100173;0.985938884697;3
841;9.59069123703;0.913510875681;1
842;217.611685511;0.00831642218495;5
843;233.128700881;0.261631213675;3
844;641.979056006;0.937085036648;2
845;1042.94346629;0.0209168904344;5
846;792.543125457;0.913510875681;4
847;922.0228777;0.242189990107;3
848;1.40261290517;0.00297041377386;6
849;215.483821745;0.0059786632982;5
850;3.56884703897;0.488963409559;3
851;16.4077039637;0.255900488497;2
852;18.4577638293;0.45981111946;3
853;793.052253209;0.87697471624;2
854;919.272855274;0.414227488147;5
855;220.761336784;0.493253537832;3
856;965.265786663;0.984877668447;1
857;4.27526497336;0.00406277911431;5
858;792.625161601;0.900473076046;2
859;4.77145053337;0.0111712012427;5
860;22.4868691313;0.931551551919;1
861;638.599119064;0.0029077722207;6
862;792.262997246;0.0104082353353;5
863;21.2287303525;0.756000086822;2
864;4.01817121584;0.874688047893;3
865;4.8000757957;0.0193107569919;3
866;21.2197397612;0.938601059861;3
867;922.688555942;0.414227488147;4
868;2.01949761435;0.00430950548928;7
869;1570.64709693;0.623040828011;2
870;1044.11690057;0.819997510473;3
871;235.519683204;0.474127948801;4
872;20.9060093639;0.548304906599;2
873;4.68811331528;0.177703611734;3
874;235.339270048;0.874422743831;4
875;16.0701738858;0.0059786632982;5
876;5.33005609758;0.52188268002;2
877;236.264306905;0.968315114842;3
878;918.659977902;0.979306283138;2
879;644.423235617;0.900473076046;1
880;221.482990295;0.984877668447;3
881;641.729360726;0.97718385064;1
882;646.226213182;0.809157944498;3
883;19.9701580212;0.0293759177284;2
884;3.71403951891;0.427969123207;3
885;235.373207102;0.0143681809779;4
886;3.18070596029;0.00852681148254;4
887;920.589248781;0.945840070705;2
888;1041.29569094;0.18147539519;2
889;922.70464265;0.971574564751;3
890;236.054088461;0.649697569512;3
891;14.6232597753;0.910061922871;3
892;641.67220469;0.0163627586036;4
893;638.784357391;0.0120248318518;4
894;3.76227675785;0.0292307561611;5
895;959.485170996;0.00406277911431;5
896;0.233964700537;0.00381453385998;7
897;4.22300859434;0.747253663288;2
898;239.920693864;0.448319152678;4
899;13.4243187144;0.00493640980796;3
900;8.66306657249;0.814539826906;2
901;1043.68898575;0.0221809085169;5
902;4.50508671093;0.00470518240062;5
903;2.66616907881;0.0104715009038;4
904;958.506497313;0.449077164285;5
905;216.21838312;0.496195676579;5
906;18.591942808;0.913510875681;3
907;5.00915372057;0.0111712012427;3
908;1.39464601434;0.00340262815223;6
909;237.173135487;0.00803694221899;3
910;8.85609517336;0.937122937228;3
911;17.8550883527;0.984877668447;2
912;218.153970639;0.127027512327;5
913;1.47732652412;0.00519252610469;5
914;14.0684899935;0.402893834937;4
915;0.394611106588;0.00296914577704;6
916;921.660108802;0.028008966911;4
917;13.964007412;0.985938884697;3
918;20.861738679;0.936857633166;3
919;1044.53442866;0.809157944498;3
920;18.1989143842;0.0178738409693;5
921;3.90668965518;0.0135145503688;5
922;4.78878787957;0.00864387392139;5
923;1046.2270328;0.885540247395;2
924;1567.92723924;0.0377651191767;5
925;20.0545966591;0.00296914577704;5
926;919.208437964;0.202229185494;2
927;792.772449621;0.014406888097;6
928;3.60991498654;0.0118585713009;4
929;19.1381872788;0.254244509429;4
930;6.3516645033;0.894295281452;2
931;7.23114606031;0.429340030954;4
932;5.42892518381;0.00449761079573;4
933;215.717884155;0.501045671998;2
934;1046.22838919;0.803674993877;1
935;4.57862285547;0.989381675378;3
936;235.432008695;0.995218364749;2
937;1.36068301353;0.00228075220425;7
938;3.8976484196;0.869268264906;3
939;1042.06580242;0.924350441656;2
940;13.7586865796;0.491642098166;4
941;1045.52588197;0.033465992214;2
942;1566.9349214;0.405058887398;5
943;960.977220327;0.517245360965;4
944;3.14151511009;0.00862305305837;2
945;218.902616639;0.968315114842;1
946;1045.6295879;0.0111607381687;5
947;789.591562656;0.0120776343463;4
948;792.924901475;0.86787857696;4
949;1.57913590871;0.0467106066798;4
950;5.70031414014;0.99521504668;1
951;235.469230121;0.548304906599;4
952;1042.75263185;0.00555946052312;3
953;15.4762862896;0.217064646253;3
954;961.018941567;0.558837244928;3
955;13.918759767;0.0109664021845;5
956;23.1527439644;0.982224627824;2
957;232.880900245;0.00258414154375;6
958;1043.79347163;0.0258809990671;6
959;1567.6291854;0.0100002577834;1
960;6.74580679682;0.887965884537;3
961;6.29592546142;0.0413724863853;3
962;218.367040333;0.00487848869802;5
963;958.801680822;0.853627958755;1
964;5.37311189624;0.0068329414207;3
965;235.04860139;0.913776179743;2
966;215.302186872;0.00675513538337;5
967;233.511626756;0.832504701983;4
968;792.135636609;0.00470518240062;3
969;957.718556641;0.00626733234775;6
970;791.475266457;0.33069096702;3
971;2.2378852836;0.756071864979;2
972;1567.10337405;0.00548165448579;5
973;8.27094330076;0.0159291515481;4
974;5.70472790769;0.0104715009038;5
975;960.4691357;0.0120776343463;2
976;9.09414003336;0.796856912421;3
977;917.011685036;0.26169669512;3
978;1042.75422581;0.900473076046;2
979;233.489146409;0.569980015546;5
980;1043.82391599;0.00470518240062;3
981;789.53522402;0.00584597615657;4
982;6.51349799561;0.7683011189;2
983;790.26765618;0.257942212351;3
984;922.233647896;0.0342184950474;6
985;645.926144634;0.803674993877;4
986;641.556004683;0.819403734715;3
987;924.813579579;0.793142655548;1
988;957.864736467;0.00294477833935;7
989;794.24203917;0.86446752473;1
990;920.475717469;0.523968711022;4
991;920.293064678;0.00484140408035;5
992;235.70648384;0.877808529008;3
993;960.526462134;0.217064646253;3
994;3.52197424002;0.00149833753993;8
995;923.824800145;0.923819833531;2
996;639.353817183;0.0483014529725;5
997;789.83152319;0.0145694128405;3
998;215.460687361;0.00677595624639;4
999;234.689825535;0.449909711537;3
1000;221.010688678;0.770600420773;3
1001;1044.68003308;0.995218364749;2
1002;1044.4134835;0.506617057307;5
1003;641.410947747;0.146918790535;3
1004;924.52383682;0.931551551919;4
1005;15.2133295199;0.726610480534;1
1006;4.67655828274;0.485562789618;5
1007;645.895859468;0.633375052915;3
1008;792.603154121;0.437065262487;3
1009;16.4365308139;0.909796618808;3
1010;922.559691794;0.01018433986;3
1011;922.661294629;0.633375052915;2
1012;215.524023508;0.00743816481326;5
1013;645.775525053;0.0377651191767;4
1014;238.036804913;0.988061317195;4
1015;639.40516201;0.398391454853;5
1016;796.701812378;0.595979813654;4
1017;793.170606269;0.595979813654;3
1018;240.355500138;0.911540045504;1
1019;792.564088904;0.924350441656;2
1020;790.204909009;0.00925343794226;5
1021;232.827064984;0.130070561792;3
1022;222.528756899;0.99309782829;0
1023;222.51009754;0.560605938677;4
1024;925.008471858;0.427216620374;5
1025;20.943870892;0.124950135765;3
1026;215.604696186;0.00557881309427;3
1027;926.992616171;0.819403734715;5
1028;8.51676096068;0.350975515046;5
1029;6.33224606871;0.924615745718;3
1030;8.36545434035;0.164003833787;3
1031;20.7811648704;0.0163627586036;3
1032;789.749256258;0.0055386396601;2
1033;927.170068189;0.979306283138;1
1034;1567.36307143;0.455030137565;4
1035;1041.62660182;0.00204468943196;7
1036;796.777725937;0.7683011189;4
1037;922.620572385;0.931551551919;3
1038;6.14220317664;0.0584575296377;2
1039;4.09342106702;0.00548165448579;4
1040;14.1816812207;0.00351376154809;6
1041;232.821770482;0.00445639984706;6
1042;4.71940119347;0.506617057307;4
1043;5.648492625;0.00406546139005;5
1044;960.09949164;0.020164387601;6
1045;917.287975815;0.853627958755;4
1046;8.38052658342;0.00938044209162;5
1047;218.570754295;0.128414582725;3
1048;14.0018779473;0.00868730467936;6
1049;923.33977453;0.816220085967;3
1050;922.266391315;0.00470518240062;4
1051;793.158059253;0.982755235949;4
1052;1048.46634812;0.942656421957;2
1053;1564.96127958;0.00544739340774;4
1054;643.814421694;0.595979813654;3
1055;1044.69572381;0.494604830286;3
1056;12.7500018705;0.980519101709;3
1057;789.666950418;0.0219312628178;5
1058;959.555882845;0.00778959579889;4
1059;4.23701656963;0.445640845001;3
1060;4.12434629307;0.350975515046;4
1061;2.06350995068;0.00595263624212;6
1062;643.743760451;0.519494943459;3
1063;792.2738562;0.00837340735926;4
1064;5.48061791089;0.0135145503688;4
1065;4.25587734055;0.684692438686;3
1066;237.348246556;0.910061922871;4
1067;792.206868691;0.217064646253;3
1068;1045.66585385;0.836269492963;4
1069;918.939951205;0.0190052488663;5
1070;960.658363677;0.872919354145;3
1071;215.482811256;0.00555946052312;5
1072;961.389440308;0.908356396756;2
1073;1048.55641645;0.911540045504;2
1074;1045.66499053;0.0209168904344;4
1075;18.2554018962;0.91449629077;1
1076;964.705643587;0.816220085967;4
1077;959.834908784;0.0229586142888;4
1078;13.888432714;0.054850162429;5
1079;2.99088783315;0.00808678784444;1
1080;6.94533405619;0.33069096702;4
1081;1565.12609558;0.0140222121824;7
1082;0.251527991584;0.00275508449126;5
1083;0.861690885747;0.0111712012427;5
1084;217.88633132;0.849913701883;3
1085;3.08350761093;0.908204794434;3
1086;1568.4921701;0.020164387601;0
1087;916.818778963;0.068151767042;3
1088;20.9623741929;0.982224627824;3
1089;7.20855570994;0.876368306955;2
1090;1041.94417568;0.661345681201;3
1091;963.84502152;0.908356396756;1
1092;792.174172271;0.0277576457525;3
1093;917.915004052;0.00824318287377;4
1094;1.04303653122;0.0022208429185;7
1095;792.789134181;0.546633258061;4
1096;222.864283789;0.982755235949;2
1097;790.095728513;0.770600420773;2
1098;1570.86208394;0.969452132252;0
1099;3.02334318657;0.00938108960504;5
1100;3.23954128922;0.00266076474923;5
1101;7.69486903763;0.928064698529;1
1102;17.520059895;0.977070148899;2
1103;219.524399523;0.746975725699;5
1104;20.2159670319;0.0430274158758;6
1105;7.06628155994;0.756000086822;3
1106;20.0511350493;0.00257848833574;6
1107;8.15532966994;0.180788025132;4
1108;921.121825426;0.876103002893;3
1109;20.4376089472;0.433725103934;3
1110;232.745615266;0.00239570836252;7
1111;3.60486275264;0.336487173643;1
1112;958.583924232;0.915254302376;4
1113;960.322000655;0.832504701983;2
1114;1567.76109954;0.986924299785;2
1115;916.041897491;0.00256230657521;6
1116;958.741959879;0.919347565052;2
1117;1045.71762689;0.452686788438;5
1118;1567.40161008;0.672185247176;3
1119;4.44904376929;0.784724703711;3
1120;3.28945243185;0.430010847061;3
1121;5.05279898621;0.936857633166;3
1122;1042.94276114;0.0167056236333;4
1123;19.7513922957;0.00786636754514;5
1124;6.52277115011;0.00825600261893;7
1125;792.725689759;0.461620757291;2
1126;4.08700082816;0.364624239015;1
1127;20.4198449784;0.00635528517944;4
1128;643.44500832;0.877126318562;4
1129;1565.66674936;0.577029523488;3
1130;218.023615735;0.672463184765;4
1131;5.6437803131;0.812783766683;1
1132;12.3640551751;0.377950867026;5
1133;958.627393914;0.87697471624;5
1134;4.41652459394;0.937122937228;3
1135;2.02668049811;0.0111712012427;4
1136;3.09394499499;0.00748741846534;7
1137;1568.22470215;0.139474135624;4
1138;923.289403176;0.19253494809;3
1139;19.7867287686;0.0254589102162;6
1140;14.1763211462;0.39259524823;6
1141;919.772187491;0.00346400170858;6
1142;641.32447546;0.0105665519806;5
1143;960.787466274;0.149168373029;3
1144;922.556564136;0.0148903505043;5
1145;917.048573514;0.384701556377;6
1146;1042.04585239;0.770600420773;4
1147;1570.82316229;0.891111632704;2
1148;20.4635262816;0.127027512327;3
1149;1568.53571551;0.984877668447;3
1150;5.12851125611;0.86787857696;2
1151;919.819348626;0.0464609609807;4
1152;20.70225456;0.599694070527;3
1153;218.519744498;0.26169669512;3
1154;7.3564647264;0.908356396756;1
1155;960.695342396;0.448319152678;4
1156;920.560496397;0.00470518240062;6
1157;233.19989131;0.00429791342326;6
1158;645.696707216;0.00778959579889;4
1159;218.495439762;0.7683011189;1
1160;17.8159503729;0.0430274158758;5
1161;964.099554613;0.183131374258;2
1162;6.67755720771;0.877126318562;4
1163;921.334837532;0.493263843583;4
1164;238.317978875;0.542919001188;2
1165;215.501348503;0.240571718131;5
1166;957.876030427;0.00487848869802;5
1167;919.833916264;0.00778959579889;4
1168;20.1090943769;0.923819833531;3
1169;2.17212127799;0.799480662987;2
1170;237.752791336;0.8176982086;3
1171;1570.7254036;0.979040979076;0
1172;1570.93701652;0.983740651037;3
1173;918.22524178;0.560605938677;2
1174;916.905710856;0.359732862914;3
1175;5.75759537893;0.0059786632982;4
1176;1566.72723364;0.0148903505043;6
1177;235.285396743;0.00969292128693;5
1178;960.649458745;0.812783766683;1
1179;19.5829798625;0.500397132223;5
1180;237.326648577;0.548304906599;5
1181;218.518117064;0.973886500151;3
1182;916.62734098;0.825581529309;3
1183;3.57231659898;0.00852681148254;5
1184;1565.17798695;0.0209168904344;2
1185;216.284335093;0.862387015816;4
1186;20.3341286195;0.0120776343463;5
1187;641.924204682;0.251689221696;5
1188;3.04273281444;0.00936026874202;6
1189;922.400157144;0.068151767042;2
1190;638.895872677;0.00948463952103;3
1191;791.421648136;0.0464609609807;5
1192;233.089719432;0.442522946055;4
1193;959.901952753;0.261631213675;5
1194;1043.39067165;0.00792335271945;2
1195;1043.12913576;0.86787857696;2
1196;232.988735849;0.0039742151377;4
1197;13.9315481052;0.0068329414207;4
1198;792.051164049;0.0102138993511;3
1199;3.30517193664;0.068151767042;0
1200;916.193694765;0.00714987478832;5
1201;920.3951824;0.202229185494;3
1202;20.956640204;0.50213797675;3
1203;222.408309455;0.0111213556173;3
1204;962.194267904;0.0400147016705;1
1205;641.734766609;0.182378871425;3
1206;924.348466229;0.894295281452;3
1207;16.3087413574;0.542919001188;4
1208;790.324944979;0.699300818645;2
1209;23.3973052699;0.940571890038;2
1210;14.2009174634;0.445640845001;3
1211;641.745555843;0.0377651191767;3
1212;235.169604559;0.00837340735926;4
1213;220.396695225;0.887965884537;1
1214;217.677598534;0.0325625159795;4
1215;13.5624717048;0.00598972085979;4
1216;922.705209894;0.874422743831;3
1217;1567.64390277;0.368060558298;6
1218;957.954985277;0.00856774334343;5
1219;17.204123315;0.00386308174184;5
1220;919.056945231;0.0377651191767;2
1221;219.876608357;0.00340262815223;6
1222;216.097732922;0.711601850722;4
1223;1567.68411684;0.250579191556;2
1224;6.62079473333;0.940306585976;3
1225;642.034121403;0.938601059861;1
1226;960.147111394;0.0109664021845;4
1227;1043.66556285;0.728025435533;2
1228;2.89805314207;0.00507282468219;5
1229;641.298784522;0.711601850722;3
1230;921.377039724;0.984877668447;2
1231;4.65734576086;0.938601059861;4
1232;1569.90702085;0.796856912421;4
1233;2.23241101765;0.814539826906;2
1234;20.2758261365;0.00635528517944;5
