iteration;mean_deviation;median_deviation;count_below_threshold
781;2.30898576911;0.770452007304;1
782;1167.06295691;0.0117596143965;6
783;6.01442716981;0.998178939117;1
784;796.988631715;0.904742707471;1
785;0.815629948772;0.985223318861;0
786;143.728504934;0.896167659187;3
787;2113.42357079;0.675687378742;1
788;2.03711814764;0.986397070053;4
789;56.8934697476;0.600014121842;2
790;0.706647453429;0.996348630377;2
791;1780.81028132;0.996186066626;0
792;0.441181205996;0.294284468599;2
793;0.616098385716;0.958597828997;4
794;0.521884542301;0.630417010073;1
795;5.06782766303;0.982614972071;3
796;0.576060529967;0.602481572166;2
797;0.799163897079;0.997258801347;2
798;45.1132327054;0.997894719761;2
799;8.46175330821;0.922117248998;2
800;0.574057539853;0.992432093581;3
801;8.39976727268;0.998649477049;0
802;0.568810958388;0.938603036303;0
803;52.8137745769;0.540810437326;2
804;0.864259101462;0.980418474012;1
805;3.80162539076;0.990958164621;0
806;0.716748517334;0.997739988415;0
807;1.32090764461;0.158496621727;4
808;1.57562073608;0.0626240605773;2
809;2.05061571707;0.992137014685;2
810;0.639545859931;0.860741446591;2
811;6.08091965299;0.989981117043;0
812;10.7804046719;0.985745006148;3
813;7.90452250195;0.995755254657;1
814;29.7098289201;0.976315658729;1
815;19.6239527544;0.956143544889;2
816;43.8258719329;0.980157673974;2
817;2.86618250225;0.997436112702;0
818;24.970849995;0.999438737008;0
819;13.8639758818;0.998316020136;1
820;0.581261721257;0.991806565573;3
821;1.0817818868;0.989091946894;0
822;518.700387805;0.971603219271;2
823;7.93139396385;0.960448453212;2
824;0.402277173883;0.0426187670419;3
825;5.26257659711;0.418709580621;1
826;291.68130124;0.989134192389;1
827;151.40343851;0.995331225046;1
828;1.27208295596;0.989471446589;0
829;1.44376124887;0.993803663272;1
830;1.69454160083;0.99413703466;1
831;20.7599097834;0.990950994053;1
832;5.38187730588;0.716153547482;3
833;0.541354746931;0.648955665503;1
834;1.21916590975;0.631621761587;2
835;2.29356944743;0.995011741351;1
836;1.46261237111;0.999424146886;1
837;264.400789195;0.98798001803;1
838;28.6253575164;0.948783962981;1
839;2808.61179664;0.0298320648908;2
840;1655.07787117;0.523756692165;3
841;0.729722512301;0.992282799313;1
842;11.2563697275;0.998387303791;2
843;0.468275855134;0.477288607494;1
844;1101.1466579;0.792059539202;1
845;1.2920883643;0.995699017164;2
846;803.522406567;0.977289172201;2
847;2.30094414819;0.989951480183;1
848;0.599872278034;0.104375922601;2
849;6.18279151406;0.992289566392;2
850;0.824069902535;0.99062028428;2
851;587.748633848;0.791765589666;4
852;0.462773229011;0.108478759609;4
853;11.175588486;0.857014235173;0
854;1.37831625513;0.7944584508;0
855;39.3485519744;0.983648070043;1
856;3.6413229861;0.998695009073;0
857;1.60537427987;0.991538898815;2
858;78.8382844739;0.984624291189;2
859;0.455719534919;0.307381846177;1
860;2.8585126326;0.941101217972;1
861;1.77242900033;0.82918749721;0
862;1.08021934026;0.978361601994;3
863;8.94136669899;0.932345073364;1
864;0.605667709621;0.86829965565;1
865;27.6379959649;0.995839283368;2
866;0.956809380963;0.988758707862;1
867;407.493938491;0.820636796435;2
868;0.7258649679;0.82033181293;1
869;1.03409086362;0.851212170013;1
870;5.0684985975;0.941783638074;2
871;14.2811557802;0.987299149728;0
872;4.18015931094;0.981178791429;2
873;2493.47916313;0.265491931885;0
874;3.32995643101;0.744658178561;2
875;2.98233276704;0.658568638741;1
876;1.03837197521;0.997147477177;0
877;49.5413292202;0.978953439471;1
878;1215.55094874;0.914910451743;3
879;464.152998391;0.933841025488;1
880;268.870285934;0.844443231863;2
881;0.653707331085;0.980310591832;2
882;137.35420658;0.994008194045;0
883;916.039198773;0.94672316356;1
884;2.38388976234;0.959998950669;2
885;0.348271330287;0.0790650797509;3
886;18.5691618663;0.985180552666;1
887;16.062602831;0.887850842642;4
888;3024.78907684;0.999248101722;2
889;1.65020406096;0.990038165863;1
890;1.64166636756;0.343819958185;2
891;47.7018688823;0.998474896414;1
892;5.41842788118;0.881793698158;1
893;0.583243446606;0.524029062036;3
894;0.540189406427;0.758656005984;3
895;35.6548723917;0.996857092744;1
896;1.42828612966;0.972040112712;1
897;1155.99666967;0.973940561921;1
898;2675.85375079;0.933371064911;0
899;6.76776494187;0.951058534439;1
900;1589.31584456;0.9004147647;2
901;22.8424193065;0.764425357778;0
902;1213.23796154;0.961379219021;3
903;2.55690341262;0.951017419615;2
904;0.811658154713;0.995559309457;1
905;0.441763942708;0.30636169777;2
906;2265.02276531;0.998303669756;1
907;5.0964363271;0.920838151285;1
908;0.686581932982;0.831279954597;1
909;0.763662416288;0.981198599587;0
910;8.98109287827;0.844409299701;4
911;778.655875412;0.939541170802;0
912;1.10600077892;0.979551183521;2
913;1.34499454738;0.985665107792;0
914;1.6558691892;0.956183974126;2
915;1014.25347324;0.881123086504;4
916;0.860651098961;0.92655380163;2
917;0.563794032264;0.80339373307;2
918;1.01672405481;0.63752684767;1
919;1.82208753701;0.828311361688;3
920;135.08234177;0.984099277057;1
921;33.6619589472;0.971000020815;3
922;5.07203524676;0.882187900297;4
923;1.47617093742;0.997743920832;1
924;1.21622704407;0.924980645604;5
925;0.495726191647;0.524035727947;3
926;6.71981032118;0.976977161168;1
927;1.94484782234;0.988799618665;0
928;11.7544467129;0.984935449753;0
929;109.714943903;0.572563738919;1
930;24.9904459182;0.987450531273;0
931;0.750029217602;0.964672261934;1
932;1708.45367747;0.749894552838;2
933;0.978126434394;0.996369535633;2
934;3.18612383346;0.93155254591;2
935;0.517873296712;0.700591117491;2
936;0.863004238965;0.990537404144;1
937;0.782205990271;0.959022685032;1
938;3.89070588248;0.962518278195;3
939;0.651147271525;0.989014649282;3
940;3.24925674374;0.971774200467;1
941;2778.29202398;0.980360751457;0
942;6.32027719673;0.998702849962;1
943;2.2911927764;0.98622870925;1
944;1.68947891627;0.988077303561;0
945;10.8669599853;0.872271123193;3
946;0.690048202479;0.918398419475;1
947;30.2346446147;0.906786289024;1
948;0.82141043222;0.995921841972;1
949;3000.2625839;0.738426477312;3
950;0.846611060299;0.881273957303;4
951;4.45772196065;0.804682414148;1
952;22.6257644985;0.999436879023;1
953;30.351022045;0.999090383795;0
954;48.3362809449;0.112085662024;1
955;1.28345279882;0.99831520184;0
956;1.85260968332;0.989708516635;3
957;0.690356407299;0.797433392814;4
958;0.710578041494;0.969086797702;2
959;2693.8161324;0.984751702581;0
960;1.06060614962;0.961186598572;3
961;2.46597612512;0.997111238045;0
962;20.2504936665;0.978458333414;2
963;68.0135497538;0.938968107992;2
964;196.067665665;0.998228706619;0
965;0.541325341003;0.78048963849;3
966;7.30802623653;0.960147892228;2
967;6.48510387076;0.94053595061;1
968;7.66474832524;0.997651931809;3
969;123.141480668;0.729151163045;4
970;1.57119103527;0.995449762154;2
971;0.502269428207;0.584905369462;4
972;0.806605911888;0.897254927318;0
973;8.84173435871;0.84701704279;0
974;1277.1451123;0.974221509831;1
975;9.22983110033;0.998375449106;0
976;7.61470238409;0.987389134382;2
977;3.3634820567;0.918455676671;0
978;0.860377830139;0.99495342585;0
979;1.87618202656;0.999056569088;1
980;12.2537608757;0.995711241071;1
981;9.83867925024;0.885455910979;1
982;3.00708183728;0.0341155847916;4
983;4.07716043943;0.965966759888;1
984;11.1883477906;0.926317906274;0
985;4.25390620074;0.993976163667;2
986;0.61757940526;0.873071085241;2
987;1.96877287606;0.901946028416;4
988;0.688074727367;0.632206161471;3
989;38.751626049;0.27492221371;1
990;797.870605988;0.96933166594;2
991;2.77485818968;0.96895312523;2
992;1.75274899598;0.868453397515;1
993;0.534643713731;0.351158430973;3
994;428.856112929;0.948603302815;3
995;1.25965670185;0.860587367768;1
996;84.9968866404;0.966960177129;1
997;2082.18304463;0.99682224846;1
998;0.640006236047;0.0606860814777;3
999;152.045061254;0.955787384625;2
1000;0.569484679555;0.748822521115;2
1001;599.580698303;0.934457786868;1
1002;3.45241728887;0.966960702043;1
1003;277.482676374;0.798912502583;1
1004;1446.46859379;0.674619886075;2
1005;1672.59935308;0.925251104728;3
1006;1.83025359087;0.966902592274;1
1007;3.71366816867;0.984024104351;1
1008;0.719712785305;0.832157287935;2
1009;0.92859347985;0.977847347971;0
1010;5.83111345184;0.0509014307692;1
1011;0.961873746397;0.930803101241;3
1012;1.07410060686;0.22603630757;2
1013;1.55316006179;0.958786347432;2
1014;39.2867337959;0.958045884374;4
1015;71.0093537207;0.975159806688;3
1016;1.15686644441;0.995812895049;0
1017;0.962212672389;0.972294345481;3
1018;0.573052494427;0.871737958621;2
1019;0.388208501489;0.137181981176;3
1020;24.2169166308;0.712118986178;0
1021;501.152998051;0.899632297375;0
1022;1060.66918786;0.995217747079;2
1023;8.94525359632;0.991108150643;1
1024;1.08775962069;0.996284646714;1
1025;0.499990301034;0.504195846963;3
1026;0.83671156343;0.696694387325;4
1027;3.14641590541;0.0840326365286;2
1028;0.574995795426;0.706200009884;1
1029;630.58283599;0.766779138628;1
1030;335.098039147;0.992328295351;2
1031;0.48127876878;0.294880670386;1
1032;7.82826475447;0.963404152558;1
1033;4.23075062984;0.780590608831;1
1034;0.869683417403;0.979585618418;2
1035;0.491892075578;0.438460613428;2
1036;3.25151920706;0.657079058929;2
1037;3.83659505062;0.835130833361;2
1038;6.19035363593;0.999467196756;2
1039;13.0814978466;0.953857411837;2
1040;0.628098120566;0.974103869756;3
1041;2278.99643682;0.973397459357;1
1042;113.181873498;0.980211540503;2
1043;2.0064309161;0.18947393873;1
1044;0.953945248974;0.678901626327;3
1045;82.0797979263;0.958522994383;1
1046;12.9623374562;0.552135256842;2
1047;0.423323898486;0.0436260504192;3
1048;1.26870065809;0.990733686668;0
1049;1131.1004508;0.993566027074;0
1050;0.611045219314;0.222044205718;2
1051;0.583685403896;0.902444107438;3
1052;0.65555215302;0.819737367936;2
1053;0.565230243737;0.520246755896;1
1054;0.81866583853;0.839438707785;3
1055;1.05330628293;0.983061889205;0
1056;5.89243301404;0.990040245916;2
1057;2.90879551084;0.97817371793;2
1058;4.51934036038;0.965074452025;3
1059;0.540309243486;0.495078970314;3
1060;7.4199660004;0.990738936438;1
1061;6.28787877043;0.987448245821;0
1062;0.741050331754;0.974467217615;2
1063;3.08489872548;0.40221622401;2
1064;9.01705679248;0.401987760816;1
1065;13.765792562;0.993308187997;1
1066;1.80719908207;0.995347340081;1
1067;673.005272089;0.993217169921;0
1068;164.497251761;0.766637255985;2
1069;0.719267528696;0.953632364471;1
1070;0.500932070533;0.451071011335;1
1071;766.20136101;0.893045854641;0
1072;2.14772746841;0.998310102403;0
1073;1.59280444218;0.901640320324;0
1074;1.8389380024;0.325128949896;1
1075;2.36409839699;0.771915599686;1
1076;1.6733911581;0.0655172955929;4
1077;4.15551929205;0.90085377386;2
1078;0.797085346325;0.961530844181;1
1079;56.1292926215;0.739698256002;3
1080;1.29654015833;0.99021707957;1
1081;108.952567634;0.964189812869;1
1082;1.09451416184;0.981266428101;1
1083;9.56696209905;0.737940759287;2
1084;0.658048292603;0.92082433172;1
1085;6.93352196797;0.981028609098;2
1086;0.86121122769;0.974853072452;2
1087;0.497922166117;0.5728538178;5
1088;0.670306360849;0.7833251665;0
1089;1.00326401829;0.826713781676;3
1090;34.1415635001;0.993218595554;0
1091;0.706254717607;0.992926990906;3
1092;4.72085209416;0.456639182854;4
1093;0.751362392905;0.9822893642;0
1094;1.55350986005;0.866506536667;1
1095;3.49044469564;0.96793599924;1
1096;2.38788559607;0.939630504832;3
1097;2.3845123492;0.99318994369;1
1098;0.852589985609;0.709408594586;2
1099;637.470655905;0.745132735368;2
1100;196.67774337;0.993669647825;2
1101;1342.61660769;0.963472125469;1
1102;1.88617527907;0.994494585515;2
1103;1512.07941071;0.560352238056;1
1104;527.207246087;0.994367343619;1
1105;482.773724954;0.997499486277;1
1106;0.732403988135;0.966303646971;1
1107;2.147883948;0.518791954949;2
1108;3.39794083704;0.972389102472;4
1109;0.91728699418;0.972983576995;3
1110;2.67075465113;0.994558841277;1
1111;28.0649871231;0.976807754891;1
1112;6.21939095675;0.770848445331;3
1113;12.9080202396;0.99530996086;0
1114;2.94553757074;0.956669297432;1
1115;0.606990444511;0.81780979748;4
1116;562.777547927;0.989947664914;1
1117;67.8655694496;0.974166125366;1
1118;7.02962163343;0.99767397576;2
1119;700.970674114;0.523628926798;4
1120;158.70314372;0.71745316653;2
1121;6.86681818058;0.991737914172;1
1122;10.9135305156;0.999881643793;1
1123;1.94286536196;0.989148849176;0
1124;1.0393198464;0.0156618995438;4
1125;2.55655406355;0.958307016607;2
1126;0.695572984777;0.974116148975;1
1127;1.87751035605;0.997731824454;2
1128;10.4477473189;0.9613201002;0
1129;0.895294516033;0.641663441506;3
1130;2.0872204495;0.992612672338;0
1131;134.565920538;0.915215617164;1
1132;1022.85442624;0.846118565806;2
1133;29.9194944419;0.995478239308;1
1134;4.77011960232;0.872903786389;2
1135;1067.34129048;0.493863988644;5
1136;0.763502664878;0.95323528429;0
1137;1469.0376658;0.994391401544;1
1138;1.08101540639;0.801946657092;2
1139;0.506316127939;0.53094809796;3
1140;39.9194288356;0.998614543731;0
1141;0.426294557853;0.129920650113;3
1142;0.604238844203;0.937735471889;2
1143;65.3409861264;0.944141299498;1
1144;37.8219569062;0.969295480899;1
1145;152.399074643;0.757693670076;1
1146;1701.76606287;0.986385049404;1
1147;7.34669644933;0.177574562465;5
1148;1.5331836738;0.99212226268;1
1149;26.8555827355;0.987641253972;1
1150;5.23561546774;0.999465676083;1
1151;262.187577023;0.997447207979;0
1152;8.30101336791;0.972147707196;1
1153;1.75029068176;0.923984957433;1
1154;0.846811247012;0.983830184415;2
1155;6.97314025358;0.993279084522;3
1156;932.914398482;0.838860857401;0
1157;9.32448899307;0.993528811565;1
1158;14.7907205321;0.979858485183;0
1159;2.01234226751;0.790031822848;1
1160;259.779115728;0.989627105903;3
1161;0.938889722019;0.963539097425;1
1162;1438.64386352;0.996545061588;0
1163;25.3098623295;0.900326084306;3
1164;0.677772543879;0.781904773651;1
1165;3.68207979483;0.998101238963;1
1166;144.254431709;0.1416473142;4
1167;61.31871369;0.99618143077;0
1168;3074.46794259;0.992441119544;0
1169;518.642896279;0.968314813042;0
1170;1.14495805853;0.994173245782;2
1171;271.565431486;0.982012368687;3
1172;2.19120415782;0.996180726487;0
1173;0.662621963081;0.0453966547002;3
1174;223.785381124;0.998429647995;1
1175;1.12221766797;0.988335773261;2
1176;2.00221244234;0.792070595701;3
1177;5.83730435711;0.827358178238;3
1178;9.38623039246;0.991651094727;1
1179;1.76812386663;0.948039967076;3
1180;5.19418707596;0.976780831803;2
1181;4.46142898575;0.991265236301;0
1182;1002.21249347;0.997788788946;0
1183;0.560281013805;0.898313482551;4
1184;30.4325042989;0.985062426771;3
1185;48.6635401327;0.994430673256;1
1186;1.4559258252;0.996693014837;1
1187;0.608346680213;0.828541208889;2
1188;0.642569979358;0.805862077868;2
1189;1.58711157821;0.867539509735;1
1190;0.918127949406;0.757962762318;2
1191;1537.92233674;0.85203895637;3
1192;0.585880356615;0.0839587472251;3
1193;107.988759036;0.943333720625;1
1194;1.26615099609;0.993511877752;0
1195;824.258117654;0.978487407969;2
1196;43.7542009434;0.983447359358;2
1197;6.73356744262;0.925859429265;1
1198;1.60006675858;0.992796504486;3
1199;1.4383098949;0.850224465177;2
1200;3.5206409011;0.902450148814;1
1201;1037.63547806;0.246917099731;4
1202;3.20142711062;0.789056500502;2
1203;0.485921079232;0.442868783539;2
1204;0.761393475396;0.880341274568;1
1205;1.75788208137;0.826803157211;0
1206;0.56010759199;0.728404720704;3
1207;1.00569599541;0.85286119629;0
1208;2.7106956166;0.980082386959;1
1209;179.7035311;0.992408925508;1
1210;109.322664525;0.801421711203;3
1211;430.423222837;0.452014354515;4
1212;7.73111308149;0.99169658349;0
1213;713.628231035;0.993950962925;2
1214;16.858460568;0.989519910219;1
1215;130.692090361;0.943264330883;1
1216;8.45011806327;0.647441143029;4
1217;0.469822867789;0.311682649779;4
1218;2.41020797966;0.997250784231;0
1219;161.839551502;0.901940089675;1
1220;0.573206497909;0.985230416361;2
1221;0.393127556968;0.0748597998538;3
1222;8.90437867;0.687109342208;2
1223;1775.09508576;0.97917249282;1
1224;1315.62667968;0.998892700165;1
1225;223.628768987;0.998853222198;0
1226;133.144051529;0.986293400109;2
1227;0.599315403876;0.772745472045;2
1228;6.13766645235;0.517897097776;1
1229;15.754902988;0.999512395558;0
1230;0.600813195929;0.188746802978;2
1231;4.23557225303;0.688888955532;3
1232;184.418727319;0.991397410424;1
1233;0.435913503351;0.426920072953;3
1234;0.925818217784;0.960971724032;2
1235;5.92122959963;0.998834164188;1
1236;0.69914062839;0.832280471594;2
1237;3.68707066283;0.0898935343115;4
1238;1.25696465348;0.971657919904;1
1239;0.481555898955;0.415227984858;3
1240;14.1076459389;0.982452718046;1
1241;1.31097151262;0.977957769737;2
1242;3.76184639809;0.490088399881;1
1243;140.258116147;0.98688813022;2
